season,event_url,eventid,race_url,raceid,pdf_url,codex,filetype
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35172&seasoncode=2015,35172,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4169,4169,https://data.fis-ski.com/pdf/2015/JP/3890/2015JP3890SLRF.pdf,3890,SLRF
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35172&seasoncode=2015,35172,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4169,4169,https://data.fis-ski.com/pdf/2015/JP/3890/2015JP3890RL1.pdf,3890,RL1
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35172&seasoncode=2015,35172,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4169,4169,https://data.fis-ski.com/pdf/2015/JP/3890/2015JP3890SLR1.pdf,3890,SLR1
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35172&seasoncode=2015,35172,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4169,4169,https://data.fis-ski.com/pdf/2015/JP/3890/2015JP3890RLQ.pdf,3890,RLQ
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35172&seasoncode=2015,35172,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4169,4169,https://data.fis-ski.com/pdf/2015/JP/3890/2015JP3890SLQ.pdf,3890,SLQ
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35172&seasoncode=2015,35172,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4169,4169,https://data.fis-ski.com/pdf/2015/JP/3890/2015JP3890PM.pdf,3890,PM
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35155&seasoncode=2015,35155,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4129,4129,https://data.fis-ski.com/pdf/2015/JP/3854/2015JP3854PROG.pdf,3854,PROG
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35155&seasoncode=2015,35155,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4129,4129,https://data.fis-ski.com/pdf/2015/JP/3854/2015JP3854SLRF.pdf,3854,SLRF
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35155&seasoncode=2015,35155,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4129,4129,https://data.fis-ski.com/pdf/2015/JP/3854/2015JP3854SLR1.pdf,3854,SLR1
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35155&seasoncode=2015,35155,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4129,4129,https://data.fis-ski.com/pdf/2015/JP/3854/2015JP3854SLQ.pdf,3854,SLQ
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35155&seasoncode=2015,35155,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4129,4129,https://data.fis-ski.com/pdf/2015/JP/3854/2015JP3854RLT.pdf,3854,RLT
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35155&seasoncode=2015,35155,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4130,4130,https://data.fis-ski.com/pdf/2015/JP/3855/2015JP3855NCS.pdf,3855,NCS
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35155&seasoncode=2015,35155,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4130,4130,https://data.fis-ski.com/pdf/2015/JP/3855/2015JP3855RL.pdf,3855,RL
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35155&seasoncode=2015,35155,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4130,4130,https://data.fis-ski.com/pdf/2015/JP/3855/2015JP3855WC.pdf,3855,WC
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35155&seasoncode=2015,35155,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4130,4130,https://data.fis-ski.com/pdf/2015/JP/3855/2015JP3855SLRF.pdf,3855,SLRF
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35155&seasoncode=2015,35155,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4130,4130,https://data.fis-ski.com/pdf/2015/JP/3855/2015JP3855RL1.pdf,3855,RL1
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35155&seasoncode=2015,35155,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4130,4130,https://data.fis-ski.com/pdf/2015/JP/3855/2015JP3855SLR1.pdf,3855,SLR1
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35155&seasoncode=2015,35155,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4130,4130,https://data.fis-ski.com/pdf/2015/JP/3855/2015JP3855PM.pdf,3855,PM
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35173&seasoncode=2015,35173,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4170,4170,https://data.fis-ski.com/pdf/2015/JP/3856/2015JP3856PROG.pdf,3856,PROG
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35173&seasoncode=2015,35173,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4170,4170,https://data.fis-ski.com/pdf/2015/JP/3856/2015JP3856RLQ.pdf,3856,RLQ
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35173&seasoncode=2015,35173,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4170,4170,https://data.fis-ski.com/pdf/2015/JP/3856/2015JP3856SLQ.pdf,3856,SLQ
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35173&seasoncode=2015,35173,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4171,4171,https://data.fis-ski.com/pdf/2015/JP/3857/2015JP3857NCS.pdf,3857,NCS
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35173&seasoncode=2015,35173,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4171,4171,https://data.fis-ski.com/pdf/2015/JP/3857/2015JP3857RL.pdf,3857,RL
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35173&seasoncode=2015,35173,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4171,4171,https://data.fis-ski.com/pdf/2015/JP/3857/2015JP3857WC.pdf,3857,WC
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35173&seasoncode=2015,35173,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4171,4171,https://data.fis-ski.com/pdf/2015/JP/3857/2015JP3857SLRF.pdf,3857,SLRF
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35173&seasoncode=2015,35173,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4171,4171,https://data.fis-ski.com/pdf/2015/JP/3857/2015JP3857RL1.pdf,3857,RL1
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35173&seasoncode=2015,35173,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4171,4171,https://data.fis-ski.com/pdf/2015/JP/3857/2015JP3857SLR1.pdf,3857,SLR1
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35173&seasoncode=2015,35173,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4171,4171,https://data.fis-ski.com/pdf/2015/JP/3857/2015JP3857RLT.pdf,3857,RLT
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35173&seasoncode=2015,35173,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4171,4171,https://data.fis-ski.com/pdf/2015/JP/3857/2015JP3857PM.pdf,3857,PM
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35173&seasoncode=2015,35173,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4172,4172,https://data.fis-ski.com/pdf/2015/JP/3858/2015JP3858NCS.pdf,3858,NCS
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35173&seasoncode=2015,35173,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4172,4172,https://data.fis-ski.com/pdf/2015/JP/3858/2015JP3858RL.pdf,3858,RL
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35173&seasoncode=2015,35173,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4172,4172,https://data.fis-ski.com/pdf/2015/JP/3858/2015JP3858WC.pdf,3858,WC
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35173&seasoncode=2015,35173,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4172,4172,https://data.fis-ski.com/pdf/2015/JP/3858/2015JP3858WCSL.pdf,3858,WCSL
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35173&seasoncode=2015,35173,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4172,4172,https://data.fis-ski.com/pdf/2015/JP/3858/2015JP3858SLRF.pdf,3858,SLRF
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35173&seasoncode=2015,35173,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4172,4172,https://data.fis-ski.com/pdf/2015/JP/3858/2015JP3858RL1.pdf,3858,RL1
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35173&seasoncode=2015,35173,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4172,4172,https://data.fis-ski.com/pdf/2015/JP/3858/2015JP3858SLR1.pdf,3858,SLR1
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35173&seasoncode=2015,35173,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4172,4172,https://data.fis-ski.com/pdf/2015/JP/3858/2015JP3858RLQ.pdf,3858,RLQ
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35173&seasoncode=2015,35173,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4172,4172,https://data.fis-ski.com/pdf/2015/JP/3858/2015JP3858SLQ.pdf,3858,SLQ
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35173&seasoncode=2015,35173,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4172,4172,https://data.fis-ski.com/pdf/2015/JP/3858/2015JP3858PM.pdf,3858,PM
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35156&seasoncode=2015,35156,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4131,4131,https://data.fis-ski.com/pdf/2015/JP/3840/2015JP3840NCS.pdf,3840,NCS
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35156&seasoncode=2015,35156,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4131,4131,https://data.fis-ski.com/pdf/2015/JP/3840/2015JP3840PROG.pdf,3840,PROG
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35156&seasoncode=2015,35156,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4131,4131,https://data.fis-ski.com/pdf/2015/JP/3840/2015JP3840RL.pdf,3840,RL
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35156&seasoncode=2015,35156,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4131,4131,https://data.fis-ski.com/pdf/2015/JP/3840/2015JP3840WC.pdf,3840,WC
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35156&seasoncode=2015,35156,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4131,4131,https://data.fis-ski.com/pdf/2015/JP/3840/2015JP3840SLRF.pdf,3840,SLRF
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35156&seasoncode=2015,35156,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4131,4131,https://data.fis-ski.com/pdf/2015/JP/3840/2015JP3840RL1.pdf,3840,RL1
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35156&seasoncode=2015,35156,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4131,4131,https://data.fis-ski.com/pdf/2015/JP/3840/2015JP3840SLR1.pdf,3840,SLR1
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35156&seasoncode=2015,35156,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4131,4131,https://data.fis-ski.com/pdf/2015/JP/3840/2015JP3840RLQ.pdf,3840,RLQ
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35156&seasoncode=2015,35156,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4131,4131,https://data.fis-ski.com/pdf/2015/JP/3840/2015JP3840SLQ.pdf,3840,SLQ
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35156&seasoncode=2015,35156,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4131,4131,https://data.fis-ski.com/pdf/2015/JP/3840/2015JP3840RLT.pdf,3840,RLT
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35156&seasoncode=2015,35156,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4131,4131,https://data.fis-ski.com/pdf/2015/JP/3840/2015JP3840RTRIA.pdf,3840,RTRIA
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35156&seasoncode=2015,35156,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4131,4131,https://data.fis-ski.com/pdf/2015/JP/3840/2015JP3840PM.pdf,3840,PM
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35156&seasoncode=2015,35156,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4132,4132,https://data.fis-ski.com/pdf/2015/JP/3841/2015JP3841NCS.pdf,3841,NCS
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35156&seasoncode=2015,35156,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4132,4132,https://data.fis-ski.com/pdf/2015/JP/3841/2015JP3841RL.pdf,3841,RL
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35156&seasoncode=2015,35156,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4132,4132,https://data.fis-ski.com/pdf/2015/JP/3841/2015JP3841WC.pdf,3841,WC
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35156&seasoncode=2015,35156,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4132,4132,https://data.fis-ski.com/pdf/2015/JP/3841/2015JP3841SLRF.pdf,3841,SLRF
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35156&seasoncode=2015,35156,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4132,4132,https://data.fis-ski.com/pdf/2015/JP/3841/2015JP3841RL1.pdf,3841,RL1
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35156&seasoncode=2015,35156,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4132,4132,https://data.fis-ski.com/pdf/2015/JP/3841/2015JP3841SLR1.pdf,3841,SLR1
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35156&seasoncode=2015,35156,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4132,4132,https://data.fis-ski.com/pdf/2015/JP/3841/2015JP3841RLQ.pdf,3841,RLQ
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35156&seasoncode=2015,35156,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4132,4132,https://data.fis-ski.com/pdf/2015/JP/3841/2015JP3841SLQ.pdf,3841,SLQ
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35156&seasoncode=2015,35156,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4132,4132,https://data.fis-ski.com/pdf/2015/JP/3841/2015JP3841PM.pdf,3841,PM
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35174&seasoncode=2015,35174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4173,4173,https://data.fis-ski.com/pdf/2015/JP/3842/2015JP3842NCS.pdf,3842,NCS
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35174&seasoncode=2015,35174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4173,4173,https://data.fis-ski.com/pdf/2015/JP/3842/2015JP3842PROG.pdf,3842,PROG
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35174&seasoncode=2015,35174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4173,4173,https://data.fis-ski.com/pdf/2015/JP/3842/2015JP3842RL.pdf,3842,RL
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35174&seasoncode=2015,35174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4173,4173,https://data.fis-ski.com/pdf/2015/JP/3842/2015JP3842WC.pdf,3842,WC
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35174&seasoncode=2015,35174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4173,4173,https://data.fis-ski.com/pdf/2015/JP/3842/2015JP3842SLRF.pdf,3842,SLRF
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35174&seasoncode=2015,35174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4173,4173,https://data.fis-ski.com/pdf/2015/JP/3842/2015JP3842RL1.pdf,3842,RL1
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35174&seasoncode=2015,35174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4173,4173,https://data.fis-ski.com/pdf/2015/JP/3842/2015JP3842SLR1.pdf,3842,SLR1
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35174&seasoncode=2015,35174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4173,4173,https://data.fis-ski.com/pdf/2015/JP/3842/2015JP3842RLQ.pdf,3842,RLQ
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35174&seasoncode=2015,35174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4173,4173,https://data.fis-ski.com/pdf/2015/JP/3842/2015JP3842SLQ.pdf,3842,SLQ
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35174&seasoncode=2015,35174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4173,4173,https://data.fis-ski.com/pdf/2015/JP/3842/2015JP3842RLT.pdf,3842,RLT
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35174&seasoncode=2015,35174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4173,4173,https://data.fis-ski.com/pdf/2015/JP/3842/2015JP3842PM.pdf,3842,PM
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35174&seasoncode=2015,35174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4174,4174,https://data.fis-ski.com/pdf/2015/JP/3843/2015JP3843NCS.pdf,3843,NCS
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35174&seasoncode=2015,35174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4174,4174,https://data.fis-ski.com/pdf/2015/JP/3843/2015JP3843RL.pdf,3843,RL
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35174&seasoncode=2015,35174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4174,4174,https://data.fis-ski.com/pdf/2015/JP/3843/2015JP3843SLRF.pdf,3843,SLRF
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35174&seasoncode=2015,35174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4174,4174,https://data.fis-ski.com/pdf/2015/JP/3843/2015JP3843RL1.pdf,3843,RL1
2015,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=35174&seasoncode=2015,35174,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4174,4174,https://data.fis-ski.com/pdf/2015/JP/3843/2015JP3843SLR1.pdf,3843,SLR1
